User_ID,Case_Start_Date,Activity_Start_Date,Browser,Operating_System,Device,Visited_Page,Time_on_Page
2911ba675dfa9401,12/6/2021 15:08:00,2021-12-06 15:25:58,B_3,OS_1,D_1,Page_209,278
2911ba675dfa9401,12/6/2021 15:08:00,2021-12-06 15:08:00,B_3,OS_1,D_1,Page_185,428
2911ba675dfa9401,12/6/2021 15:08:00,2021-12-06 15:21:35,B_3,OS_1,D_1,Page_32,263
2911ba675dfa9401,12/6/2021 15:08:00,2021-12-06 15:15:08,B_3,OS_1,D_1,Page_186,324
fcb3a67a8b68d606,12/11/2021 12:25:00,2021-12-11 12:25:07,B_0,OS_0,D_0,Page_37,34
b6a904bf1f0d38ce,12/26/2021 21:30:00,2021-12-26 21:31:23,B_1,OS_1,D_1,Page_72,279
b6a904bf1f0d38ce,12/26/2021 21:30:00,2021-12-26 21:31:08,B_1,OS_1,D_1,Page_220,15
b6a904bf1f0d38ce,12/26/2021 21:30:00,2021-12-26 21:31:01,B_1,OS_1,D_1,Page_36,7
5986a699e598406e,12/15/2021 10:21:00,2021-12-15 10:21:00,B_1,OS_1,D_1,Page_45,60
893745dfd83939c2,12/24/2021 10:34:00,2021-12-24 10:35:09,B_1,OS_1,D_1,Page_37,51
893745dfd83939c2,12/24/2021 10:34:00,2021-12-24 10:34:00,B_1,OS_1,D_1,Page_3,77
c091aca5c5d9da93,12/5/2021 23:12:00,2021-12-05 23:15:04,B_0,OS_0,D_0,Page_135,41
4b05c76896bbe342,12/22/2021 9:35:00,2021-12-22 10:17:23,B_3,OS_0,D_0,Page_122,1127
4b05c76896bbe342,12/22/2021 9:35:00,2021-12-22 10:36:10,B_3,OS_0,D_0,Page_247,3162
7efdc16b85fadfad,12/12/2021 9:09:00,2021-12-12 09:09:00,B_3,OS_0,D_0,Page_48,1321
256058b2b2f4c45d,12/4/2021 13:06:00,2021-12-04 13:07:00,B_1,OS_1,D_1,Page_94,47
256058b2b2f4c45d,12/4/2021 13:06:00,2021-12-04 13:06:28,B_1,OS_1,D_1,Page_36,20
256058b2b2f4c45d,12/4/2021 13:06:00,2021-12-04 13:06:23,B_1,OS_1,D_1,Page_3,65
3326f849a0fc994b,12/4/2021 18:18:00,2021-12-04 18:18:00,B_3,OS_0,D_0,Page_3,41
f5c6158f331159c4,12/11/2021 8:36:00,2021-12-11 08:36:00,B_3,OS_0,D_0,Page_3,27
21eb0da4b0061b45,12/11/2021 10:06:00,2021-12-11 10:43:59,B_3,OS_0,D_0,Page_77,49
21eb0da4b0061b45,12/11/2021 10:06:00,2021-12-11 10:12:10,B_3,OS_0,D_0,Page_95,22
21eb0da4b0061b45,12/11/2021 10:06:00,2021-12-11 10:44:48,B_3,OS_0,D_0,Page_79,10
21eb0da4b0061b45,12/11/2021 10:06:00,2021-12-11 10:31:45,B_3,OS_0,D_0,Page_63,734
21eb0da4b0061b45,12/11/2021 10:06:00,2021-12-11 10:06:00,B_3,OS_0,D_0,Page_3,372
0d171d8934fc6e61,12/15/2021 19:09:00,2021-12-15 19:10:06,B_5,OS_2,D_1,Page_220,32
0d171d8934fc6e61,12/15/2021 19:09:00,2021-12-15 19:09:00,B_5,OS_2,D_1,Page_4,54
0d171d8934fc6e61,12/15/2021 19:09:00,2021-12-15 19:09:54,B_5,OS_2,D_1,Page_196,6
bdeec37ade2d98be,12/10/2021 12:05:00,2021-12-10 12:23:54,B_0,OS_0,D_0,Page_41,2633
bdeec37ade2d98be,12/10/2021 12:05:00,2021-12-10 12:14:31,B_0,OS_0,D_0,Page_154,1177
11e059fd517ce1cf,12/13/2021 0:51:00,2021-12-13 00:51:00,B_7,OS_0,D_0,Page_350,952
11e059fd517ce1cf,12/13/2021 0:51:00,2021-12-13 01:06:52,B_7,OS_0,D_0,Page_13,36
43dde7796e94bc29,12/11/2021 15:12:00,2021-12-11 15:12:53,B_3,OS_0,D_0,Page_37,375
43dde7796e94bc29,12/11/2021 15:12:00,2021-12-11 15:12:00,B_3,OS_0,D_0,Page_3,53
2a4a2db579c8af2c,12/11/2021 16:29:00,2021-12-11 16:51:50,B_3,OS_0,D_0,Page_3,5
670f9c05f711b1fa,12/29/2021 11:46:00,2021-12-29 12:07:47,B_3,OS_0,D_0,Page_208,338
670f9c05f711b1fa,12/29/2021 11:46:00,2021-12-29 11:53:30,B_3,OS_0,D_0,Page_338,520
d65263671f777b29,12/7/2021 16:55:00,2021-12-07 17:05:46,B_3,OS_0,D_0,Page_32,599
d65263671f777b29,12/7/2021 16:55:00,2021-12-07 16:55:00,B_3,OS_0,D_0,Page_48,332
bd1a2c5750558d75,12/11/2021 14:33:00,2021-12-11 14:44:42,B_0,OS_0,D_0,Page_213,1870
bd1a2c5750558d75,12/11/2021 14:33:00,2021-12-11 14:33:00,B_0,OS_0,D_0,Page_76,1063
bd1a2c5750558d75,12/11/2021 14:33:00,2021-12-11 15:21:53,B_0,OS_0,D_0,Page_283,831
db0898376dc10b40,12/13/2021 5:42:00,2021-12-13 05:55:19,B_1,OS_1,D_1,Page_36,107
db0898376dc10b40,12/13/2021 5:42:00,2021-12-13 05:57:51,B_1,OS_1,D_1,Page_104,290
db0898376dc10b40,12/13/2021 5:42:00,2021-12-13 05:42:00,B_1,OS_1,D_1,Page_3,455
2f63ab072ad2bf6c,12/1/2021 12:45:00,2021-12-01 12:45:03,B_10,OS_3,D_0,Page_13,17
2f63ab072ad2bf6c,12/1/2021 12:45:00,2021-12-01 12:45:00,B_10,OS_3,D_0,Page_37,10
285a8cbed6733264,12/29/2021 22:29:00,2021-12-29 22:29:10,B_1,OS_1,D_1,Page_3,59
8c8768b7c8213f69,12/16/2021 14:08:00,2021-12-16 14:08:15,B_1,OS_1,D_1,Page_35,29
8c8768b7c8213f69,12/16/2021 14:08:00,2021-12-16 14:08:07,B_1,OS_1,D_1,Page_36,8
8c8768b7c8213f69,12/16/2021 14:08:00,2021-12-16 14:08:00,B_1,OS_1,D_1,Page_3,7
9c260f92f7bc9505,12/6/2021 22:06:00,2021-12-06 22:06:55,B_1,OS_1,D_1,Page_37,166
9c260f92f7bc9505,12/6/2021 22:06:00,2021-12-06 22:06:00,B_1,OS_1,D_1,Page_95,55
9c260f92f7bc9505,12/6/2021 22:06:00,2021-12-06 22:11:01,B_1,OS_1,D_1,Page_48,438
6b59c109ab4c96e5,12/18/2021 16:00:00,2021-12-18 16:00:00,B_3,OS_0,D_0,Page_45,621
e2a56bf5a53c51e3,12/18/2021 16:55:00,2021-12-18 17:01:36,B_3,OS_0,D_0,Page_13,28
e2a56bf5a53c51e3,12/18/2021 16:55:00,2021-12-18 16:55:00,B_3,OS_0,D_0,Page_45,1445
b6db0333ec33921c,12/11/2021 10:11:00,2021-12-11 10:18:42,B_0,OS_0,D_0,Page_95,4
c0c7f57c5e240a67,12/12/2021 14:21:00,2021-12-12 14:24:54,B_1,OS_1,D_1,Page_13,235
f8f02ed27e3785b6,12/5/2021 17:59:00,2021-12-05 18:20:15,B_4,OS_1,D_1,Page_60,252
f8f02ed27e3785b6,12/5/2021 17:59:00,2021-12-05 17:59:00,B_4,OS_1,D_1,Page_94,884
f8f02ed27e3785b6,12/5/2021 17:59:00,2021-12-05 18:17:56,B_4,OS_1,D_1,Page_14,139
f8f02ed27e3785b6,12/5/2021 17:59:00,2021-12-05 18:27:05,B_4,OS_1,D_1,Page_3,141
631cc01cb5c92e64,12/12/2021 9:42:00,2021-12-12 09:46:03,B_2,OS_1,D_1,Page_94,113
631cc01cb5c92e64,12/12/2021 9:42:00,2021-12-12 09:44:05,B_2,OS_1,D_1,Page_3,118
e322a1869515722d,12/18/2021 15:13:00,2021-12-18 15:13:00,B_1,OS_1,D_1,Page_42,681
e322a1869515722d,12/18/2021 15:13:00,2021-12-18 15:19:45,B_1,OS_1,D_1,Page_43,26
634f2aa06843b775,12/21/2021 16:55:00,2021-12-21 16:56:22,B_1,OS_1,D_1,Page_153,26
634f2aa06843b775,12/21/2021 16:55:00,2021-12-21 16:55:42,B_1,OS_1,D_1,Page_3,8
5031b0c47f86233f,12/8/2021 8:44:00,2021-12-08 08:57:44,B_2,OS_1,D_1,Page_192,259
5031b0c47f86233f,12/8/2021 8:44:00,2021-12-08 09:02:03,B_2,OS_1,D_1,Page_38,38
5031b0c47f86233f,12/8/2021 8:44:00,2021-12-08 08:44:00,B_2,OS_1,D_1,Page_121,852
2d6f7658d6b024a0,12/18/2021 15:34:00,2021-12-18 16:26:34,B_3,OS_0,D_0,Page_190,28
2d6f7658d6b024a0,12/18/2021 15:34:00,2021-12-18 15:34:00,B_3,OS_0,D_0,Page_3,1084
f6088c321845dfb6,12/5/2021 10:34:00,2021-12-05 10:34:42,B_9,OS_1,D_1,Page_44,336
f5176c217733b9f0,12/17/2021 8:27:00,2021-12-17 08:27:00,B_1,OS_1,D_1,Page_44,68
f5176c217733b9f0,12/17/2021 8:27:00,2021-12-17 08:27:58,B_1,OS_1,D_1,Page_3,19
3dfc0681810f782f,12/11/2021 13:03:00,2021-12-11 13:03:00,B_0,OS_0,D_0,Page_38,301
3dfc0681810f782f,12/11/2021 13:03:00,2021-12-11 13:07:54,B_0,OS_0,D_0,Page_10,76
3dfc0681810f782f,12/11/2021 13:03:00,2021-12-11 13:09:10,B_0,OS_0,D_0,Page_121,14
7db726586582c553,12/15/2021 22:32:00,2021-12-15 22:33:17,B_1,OS_1,D_1,Page_35,113
afba899ef5f9e7db,12/4/2021 23:47:00,2021-12-04 23:47:23,B_1,OS_1,D_1,Page_8,762
afba899ef5f9e7db,12/4/2021 23:47:00,2021-12-04 23:47:00,B_1,OS_1,D_1,Page_38,14
afba899ef5f9e7db,12/4/2021 23:47:00,2021-12-04 23:47:14,B_1,OS_1,D_1,Page_10,9
afba899ef5f9e7db,12/4/2021 23:47:00,2021-12-05 00:05:20,B_1,OS_1,D_1,Page_11,285
afba899ef5f9e7db,12/4/2021 23:47:00,2021-12-05 00:00:53,B_1,OS_1,D_1,Page_12,267
9b314e564880a6b4,12/20/2021 10:03:00,2021-12-20 10:03:00,B_5,OS_2,D_1,Page_148,28
9b314e564880a6b4,12/20/2021 10:03:00,2021-12-20 10:03:33,B_5,OS_2,D_1,Page_149,9
9b314e564880a6b4,12/20/2021 10:03:00,2021-12-20 10:03:28,B_5,OS_2,D_1,Page_3,13
64e21ac9caf56ea0,12/16/2021 18:20:00,2021-12-16 18:22:33,B_1,OS_1,D_1,Page_3,268
196265ae4b69e83e,12/8/2021 17:04:00,2021-12-08 17:06:03,B_3,OS_0,D_0,Page_37,29
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 13:51:39,B_1,OS_1,D_1,Page_353,252
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 13:40:59,B_1,OS_1,D_1,Page_88,117
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 14:10:54,B_1,OS_1,D_1,Page_16,880
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 14:26:42,B_1,OS_1,D_1,Page_8,2174
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 15:33:48,B_1,OS_1,D_1,Page_197,295
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 15:58:02,B_1,OS_1,D_1,Page_192,913
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 15:43:43,B_1,OS_1,D_1,Page_198,859
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 15:38:43,B_1,OS_1,D_1,Page_199,300
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 13:57:50,B_1,OS_1,D_1,Page_20,760
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 15:07:34,B_1,OS_1,D_1,Page_91,43
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 12:46:50,B_1,OS_1,D_1,Page_92,3161
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 14:21:13,B_1,OS_1,D_1,Page_10,336
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 16:13:15,B_1,OS_1,D_1,Page_121,1100
6852f70e3e61a5d2,12/28/2021 12:02:00,2021-12-28 12:26:08,B_1,OS_1,D_1,Page_3,1477
b64e3d15d165ab8f,12/28/2021 16:09:00,2021-12-28 16:09:00,B_3,OS_0,D_0,Page_3,885
bdc4a04148f7946f,12/7/2021 13:16:00,2021-12-07 13:45:44,B_3,OS_0,D_0,Page_114,50
bdc4a04148f7946f,12/7/2021 13:16:00,2021-12-07 13:40:59,B_3,OS_0,D_0,Page_331,285
bdc4a04148f7946f,12/7/2021 13:16:00,2021-12-07 13:16:00,B_3,OS_0,D_0,Page_3,11
8a10fc9dc3789db0,12/29/2021 12:52:00,2021-12-29 13:04:52,B_2,OS_1,D_1,Page_37,21
8a10fc9dc3789db0,12/29/2021 12:52:00,2021-12-29 12:52:00,B_2,OS_1,D_1,Page_38,105
8a10fc9dc3789db0,12/29/2021 12:52:00,2021-12-29 12:53:45,B_2,OS_1,D_1,Page_10,667
80741979000d3ca3,12/20/2021 13:57:00,2021-12-20 14:46:24,B_1,OS_1,D_1,Page_81,1333
c34bc8c5ce534bc4,12/1/2021 9:33:00,2021-12-01 09:33:08,B_7,OS_0,D_0,Page_31,14
c34bc8c5ce534bc4,12/1/2021 9:33:00,2021-12-01 09:33:37,B_7,OS_0,D_0,Page_221,850
c34bc8c5ce534bc4,12/1/2021 9:33:00,2021-12-01 09:33:00,B_7,OS_0,D_0,Page_3,23
1096ce7018f9bf2b,12/30/2021 9:58:00,2021-12-30 10:00:04,B_1,OS_1,D_1,Page_13,394
1096ce7018f9bf2b,12/30/2021 9:58:00,2021-12-30 09:58:51,B_1,OS_1,D_1,Page_37,16
1096ce7018f9bf2b,12/30/2021 9:58:00,2021-12-30 09:58:12,B_1,OS_1,D_1,Page_195,19
1096ce7018f9bf2b,12/30/2021 9:58:00,2021-12-30 09:58:30,B_1,OS_1,D_1,Page_220,22
1096ce7018f9bf2b,12/30/2021 9:58:00,2021-12-30 10:00:02,B_1,OS_1,D_1,Page_4,2
1096ce7018f9bf2b,12/30/2021 9:58:00,2021-12-30 09:59:58,B_1,OS_1,D_1,Page_196,4
1096ce7018f9bf2b,12/30/2021 9:58:00,2021-12-30 10:10:38,B_1,OS_1,D_1,Page_3,189
86c6e12a12d108e1,12/20/2021 21:33:00,2021-12-20 21:33:15,B_1,OS_1,D_1,Page_106,414
e6b371f0d3564389,12/25/2021 8:19:00,2021-12-25 08:19:00,B_3,OS_0,D_0,Page_313,134
e6b371f0d3564389,12/25/2021 8:19:00,2021-12-25 08:30:23,B_3,OS_0,D_0,Page_48,319
e6b371f0d3564389,12/25/2021 8:19:00,2021-12-25 08:21:14,B_3,OS_0,D_0,Page_330,181
e6b371f0d3564389,12/25/2021 8:19:00,2021-12-25 08:24:15,B_3,OS_0,D_0,Page_318,352
e6b371f0d3564389,12/25/2021 8:19:00,2021-12-25 08:30:07,B_3,OS_0,D_0,Page_3,16
be06920513832d18,12/26/2021 0:07:00,2021-12-26 00:27:29,B_3,OS_0,D_0,Page_13,35
be06920513832d18,12/26/2021 0:07:00,2021-12-26 00:31:21,B_3,OS_0,D_0,Page_32,7
be06920513832d18,12/26/2021 0:07:00,2021-12-26 00:28:36,B_3,OS_0,D_0,Page_48,467
be06920513832d18,12/26/2021 0:07:00,2021-12-26 00:16:16,B_3,OS_0,D_0,Page_76,673
be06920513832d18,12/26/2021 0:07:00,2021-12-26 00:07:00,B_3,OS_0,D_0,Page_283,556
be06920513832d18,12/26/2021 0:07:00,2021-12-26 00:28:15,B_3,OS_0,D_0,Page_38,15
be06920513832d18,12/26/2021 0:07:00,2021-12-26 00:28:04,B_3,OS_0,D_0,Page_3,17
83502a526eeef6da,12/12/2021 14:55:00,2021-12-12 14:55:30,B_0,OS_0,D_0,Page_316,150
83502a526eeef6da,12/12/2021 14:55:00,2021-12-12 14:59:54,B_0,OS_0,D_0,Page_49,13
83502a526eeef6da,12/12/2021 14:55:00,2021-12-12 14:55:58,B_0,OS_0,D_0,Page_344,51
83502a526eeef6da,12/12/2021 14:55:00,2021-12-12 14:55:39,B_0,OS_0,D_0,Page_342,43
83502a526eeef6da,12/12/2021 14:55:00,2021-12-12 14:59:49,B_0,OS_0,D_0,Page_35,5
83502a526eeef6da,12/12/2021 14:55:00,2021-12-12 14:55:00,B_0,OS_0,D_0,Page_3,15
e137193c51cecf22,12/2/2021 16:13:00,2021-12-02 16:16:50,B_3,OS_0,D_0,Page_37,5
541d5f810c873c56,12/5/2021 22:37:00,2021-12-05 23:00:49,B_3,OS_0,D_0,Page_37,795
7e12ed7e46daa836,12/8/2021 12:50:00,2021-12-08 12:51:16,B_12,OS_1,D_1,Page_13,3
7e12ed7e46daa836,12/8/2021 12:50:00,2021-12-08 12:51:01,B_12,OS_1,D_1,Page_37,15
396d51f5fdbb6d09,12/14/2021 11:07:00,2021-12-14 11:15:08,B_3,OS_0,D_0,Page_313,80
396d51f5fdbb6d09,12/14/2021 11:07:00,2021-12-14 11:14:37,B_3,OS_0,D_0,Page_188,31
396d51f5fdbb6d09,12/14/2021 11:07:00,2021-12-14 11:10:56,B_3,OS_0,D_0,Page_330,114
396d51f5fdbb6d09,12/14/2021 11:07:00,2021-12-14 11:10:34,B_3,OS_0,D_0,Page_318,22
396d51f5fdbb6d09,12/14/2021 11:07:00,2021-12-14 11:07:00,B_3,OS_0,D_0,Page_135,214
b673de69b9db5fc6,12/20/2021 16:43:00,2021-12-20 16:57:09,B_3,OS_0,D_0,Page_200,539
b673de69b9db5fc6,12/20/2021 16:43:00,2021-12-20 16:43:00,B_3,OS_0,D_0,Page_154,973
b673de69b9db5fc6,12/20/2021 16:43:00,2021-12-20 17:10:28,B_3,OS_0,D_0,Page_315,134
b673de69b9db5fc6,12/20/2021 16:43:00,2021-12-20 17:08:12,B_3,OS_0,D_0,Page_92,136
0e7297b2d59d8331,12/29/2021 11:23:00,2021-12-29 11:27:55,B_2,OS_1,D_1,Page_202,78
0e7297b2d59d8331,12/29/2021 11:23:00,2021-12-29 11:25:47,B_2,OS_1,D_1,Page_95,37
f40216fec835223e,12/23/2021 21:03:00,2021-12-23 21:10:34,B_1,OS_1,D_1,Page_13,15
f40216fec835223e,12/23/2021 21:03:00,2021-12-23 21:03:00,B_1,OS_1,D_1,Page_37,18
f40216fec835223e,12/23/2021 21:03:00,2021-12-23 21:03:13,B_1,OS_1,D_1,Page_4,399
98f1755e74179924,12/29/2021 16:11:00,2021-12-29 16:24:37,B_3,OS_0,D_0,Page_161,40
98f1755e74179924,12/29/2021 16:11:00,2021-12-29 16:26:00,B_3,OS_0,D_0,Page_166,133
98f1755e74179924,12/29/2021 16:11:00,2021-12-29 16:25:43,B_3,OS_0,D_0,Page_172,17
98f1755e74179924,12/29/2021 16:11:00,2021-12-29 16:25:17,B_3,OS_0,D_0,Page_69,26
e6063e546962b043,12/28/2021 18:32:00,2021-12-28 18:46:48,B_7,OS_0,D_0,Page_3,96
337bcb78ab5bb6cd,12/18/2021 15:46:00,2021-12-18 15:46:00,B_1,OS_1,D_1,Page_43,455
064251752b8c8681,12/27/2021 18:11:00,2021-12-27 18:12:00,B_3,OS_0,D_0,Page_4,35
064251752b8c8681,12/27/2021 18:11:00,2021-12-27 18:14:46,B_3,OS_0,D_0,Page_38,5
064251752b8c8681,12/27/2021 18:11:00,2021-12-27 18:14:51,B_3,OS_0,D_0,Page_10,3152
064251752b8c8681,12/27/2021 18:11:00,2021-12-27 18:11:00,B_3,OS_0,D_0,Page_3,27
c94f7a7de61ed53d,12/27/2021 16:57:00,2021-12-27 16:57:00,B_1,OS_1,D_1,Page_3,1007
f3802b20f89d67e5,12/11/2021 9:30:00,2021-12-11 09:31:18,B_1,OS_1,D_1,Page_94,51
f3802b20f89d67e5,12/11/2021 9:30:00,2021-12-11 09:30:48,B_1,OS_1,D_1,Page_35,14
f31c5c98ec26457a,12/18/2021 11:40:00,2021-12-18 11:40:00,B_1,OS_1,D_1,Page_95,134
6a4bcfc15c99e47f,12/10/2021 9:57:00,2021-12-10 10:02:32,B_6,OS_1,D_1,Page_3,82
0317d0f698a091e5,12/1/2021 14:21:00,2021-12-01 14:21:19,B_1,OS_1,D_1,Page_106,301
0317d0f698a091e5,12/1/2021 14:21:00,2021-12-01 14:21:00,B_1,OS_1,D_1,Page_3,55
d546e809e676b921,12/24/2021 22:03:00,2021-12-24 22:03:00,B_1,OS_1,D_1,Page_3,16
290bffcb6a4832be,12/5/2021 19:04:00,2021-12-05 19:04:00,B_1,OS_1,D_1,Page_124,401
290bffcb6a4832be,12/5/2021 19:04:00,2021-12-05 19:10:41,B_1,OS_1,D_1,Page_88,466
290bffcb6a4832be,12/5/2021 19:04:00,2021-12-05 19:18:35,B_1,OS_1,D_1,Page_64,425
290bffcb6a4832be,12/5/2021 19:04:00,2021-12-05 19:18:27,B_1,OS_1,D_1,Page_38,8
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:05:10,B_1,OS_1,D_1,Page_124,32
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:18:37,B_1,OS_1,D_1,Page_13,17
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:05:42,B_1,OS_1,D_1,Page_98,397
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:16:47,B_1,OS_1,D_1,Page_111,19
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:01:26,B_1,OS_1,D_1,Page_125,64
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:16:19,B_1,OS_1,D_1,Page_146,28
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 22:59:01,B_1,OS_1,D_1,Page_126,88
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:14:52,B_1,OS_1,D_1,Page_305,16
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:13:53,B_1,OS_1,D_1,Page_90,59
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:00:29,B_1,OS_1,D_1,Page_127,57
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:02:30,B_1,OS_1,D_1,Page_128,160
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:17:06,B_1,OS_1,D_1,Page_91,58
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:16:02,B_1,OS_1,D_1,Page_147,17
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:15:08,B_1,OS_1,D_1,Page_306,54
8862b811bd97bf32,12/5/2021 22:55:00,2021-12-05 23:18:04,B_1,OS_1,D_1,Page_93,33
9a07e0c440c572ff,12/12/2021 1:29:00,2021-12-12 01:29:10,B_1,OS_1,D_1,Page_124,683
9a07e0c440c572ff,12/12/2021 1:29:00,2021-12-12 01:40:33,B_1,OS_1,D_1,Page_98,921
9a07e0c440c572ff,12/12/2021 1:29:00,2021-12-12 01:29:00,B_1,OS_1,D_1,Page_88,10
054543b025161447,12/14/2021 19:28:00,2021-12-14 19:28:47,B_1,OS_1,D_1,Page_87,125
054543b025161447,12/14/2021 19:28:00,2021-12-14 19:36:10,B_1,OS_1,D_1,Page_111,419
054543b025161447,12/14/2021 19:28:00,2021-12-14 19:28:00,B_1,OS_1,D_1,Page_88,78
054543b025161447,12/14/2021 19:28:00,2021-12-14 19:33:27,B_1,OS_1,D_1,Page_89,37
054543b025161447,12/14/2021 19:28:00,2021-12-14 19:43:09,B_1,OS_1,D_1,Page_91,612
054543b025161447,12/14/2021 19:28:00,2021-12-14 19:53:34,B_1,OS_1,D_1,Page_93,889
aca05926a425bd59,12/14/2021 21:11:00,2021-12-14 21:11:00,B_1,OS_1,D_1,Page_88,316
aca05926a425bd59,12/14/2021 21:11:00,2021-12-14 21:11:18,B_1,OS_1,D_1,Page_93,750
98ebad11240a69b5,12/18/2021 0:44:00,2021-12-18 00:44:00,B_1,OS_1,D_1,Page_88,1256
98ebad11240a69b5,12/18/2021 0:44:00,2021-12-18 01:05:23,B_1,OS_1,D_1,Page_10,655
892e387982c8eeaf,12/18/2021 14:22:00,2021-12-18 14:22:00,B_1,OS_1,D_1,Page_88,14
3c90d9bb27a4ea3b,12/19/2021 23:32:00,2021-12-19 23:32:00,B_1,OS_1,D_1,Page_88,6
3c90d9bb27a4ea3b,12/19/2021 23:32:00,2021-12-19 23:35:39,B_1,OS_1,D_1,Page_15,42
3c90d9bb27a4ea3b,12/19/2021 23:32:00,2021-12-19 23:33:53,B_1,OS_1,D_1,Page_338,19
c2aa29b1e3a6358d,12/2/2021 0:18:00,2021-12-02 00:18:00,B_1,OS_1,D_1,Page_88,5
c2aa29b1e3a6358d,12/2/2021 0:18:00,2021-12-02 00:41:53,B_1,OS_1,D_1,Page_126,537
21fb0b936704116f,12/20/2021 2:37:00,2021-12-20 02:37:00,B_1,OS_1,D_1,Page_88,11
21fb0b936704116f,12/20/2021 2:37:00,2021-12-20 02:46:27,B_1,OS_1,D_1,Page_252,1101
21fb0b936704116f,12/20/2021 2:37:00,2021-12-20 02:37:18,B_1,OS_1,D_1,Page_15,84
3fdbf576e8c7eae4,12/25/2021 8:33:00,2021-12-25 08:33:00,B_1,OS_1,D_1,Page_88,8
3fdbf576e8c7eae4,12/25/2021 8:33:00,2021-12-25 08:50:42,B_1,OS_1,D_1,Page_252,1156
3fdbf576e8c7eae4,12/25/2021 8:33:00,2021-12-25 08:33:23,B_1,OS_1,D_1,Page_15,51
c6fc8a2f2afdd47a,12/14/2021 13:56:00,2021-12-14 13:56:00,B_1,OS_1,D_1,Page_3,26
bd43bf89e69c3a87,12/14/2021 17:37:00,2021-12-14 17:37:00,B_3,OS_0,D_0,Page_3,63
631691b4cb39b803,12/25/2021 18:09:00,2021-12-25 18:09:00,B_3,OS_0,D_0,Page_3,116
8c2318bd6de7d7c1,12/28/2021 17:11:00,2021-12-28 17:11:00,B_3,OS_0,D_0,Page_3,1613
96e550d7bd894dd3,12/7/2021 18:50:00,2021-12-07 18:50:00,B_3,OS_0,D_0,Page_3,131
ec8b9f131260e943,12/11/2021 15:52:00,2021-12-11 15:52:13,B_3,OS_0,D_0,Page_14,14
ec8b9f131260e943,12/11/2021 15:52:00,2021-12-11 15:52:33,B_3,OS_0,D_0,Page_47,333
ec8b9f131260e943,12/11/2021 15:52:00,2021-12-11 15:52:10,B_3,OS_0,D_0,Page_158,1
ec8b9f131260e943,12/11/2021 15:52:00,2021-12-11 15:52:00,B_3,OS_0,D_0,Page_3,18
c1432eb5fc8bb2b9,12/20/2021 11:18:00,2021-12-20 11:20:28,B_3,OS_0,D_0,Page_37,16
3101f5eee16a1691,12/21/2021 19:07:00,2021-12-21 19:10:52,B_1,OS_1,D_1,Page_124,16
3101f5eee16a1691,12/21/2021 19:07:00,2021-12-21 19:08:58,B_1,OS_1,D_1,Page_88,65
3101f5eee16a1691,12/21/2021 19:07:00,2021-12-21 19:10:43,B_1,OS_1,D_1,Page_64,5
3101f5eee16a1691,12/21/2021 19:07:00,2021-12-21 19:08:47,B_1,OS_1,D_1,Page_38,26
3101f5eee16a1691,12/21/2021 19:07:00,2021-12-21 19:10:08,B_1,OS_1,D_1,Page_121,29
3101f5eee16a1691,12/21/2021 19:07:00,2021-12-21 19:07:00,B_1,OS_1,D_1,Page_3,295
462ce846d5815b69,12/17/2021 4:27:00,2021-12-17 04:38:26,B_1,OS_1,D_1,Page_23,53
462ce846d5815b69,12/17/2021 4:27:00,2021-12-17 04:36:15,B_1,OS_1,D_1,Page_10,246
462ce846d5815b69,12/17/2021 4:27:00,2021-12-17 04:37:33,B_1,OS_1,D_1,Page_24,118
462ce846d5815b69,12/17/2021 4:27:00,2021-12-17 04:27:00,B_1,OS_1,D_1,Page_12,555
